CMTE_ID,CMTE_NM,CMTE_PTY_AFFILIATION,CAND_ID,total_amt,CAND_NAME,CAND_PTY_AFFILIATION
C00202176,WILLIE CARTER FOR PRESIDENT COMMITTEE,DEM,P80000268,13.0,"CARTER, WILLIE FELIX",DEM
C00508416,FRIENDS OF JOHN DELANEY,DEM,P00006213,1050816.0,"DELANEY, JOHN K.",DEM
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",REP,P80001571,181821347.0,"TRUMP, DONALD J.",REP
C00588426,ROCKY 101 LLC,REP,P60016342,18958.0,"DE  LA  FUENTE, ROQUE ROCKY",REP
C00634030,VOTE COLLINS 2020,REP,P00005439,70000.0,"COLLINS, JOE EDWARD III",REP
C00659938,FRIENDS OF ANDREW YANG,DEM,P00006486,22155563.0,"YANG, ANDREW MR.",DEM
C00662197,ADAM KOKESH AMERICAN REFERENDUM PROJECT,LIB,P00006841,26465.0,"KOKESH, ADAM",LIB
C00690842,HOWE DEFENDS AMERICA,DEM,P00008565,576.0,"HOWE, ALAN",DEM
C00691444,OJEDA FOR PRESIDENT,DEM,P00008763,1985.0,"OJEDA, RICHARD NEECE II",DEM
C00693044,PEOPLE FIRST FUTURE,DEM,P00009092,3930195.0,"CASTRO, JULIAN",DEM
C00693234,"WARREN FOR PRESIDENT, INC.",DEM,P00009621,46807392.0,"WARREN, ELIZABETH",DEM
C00694018,GILLIBRAND 2020,DEM,P00009290,4360825.0,"GILLIBRAND, KIRSTEN",DEM
C00694455,KAMALA HARRIS FOR THE PEOPLE,DEM,P00009423,24314029.0,"HARRIS, KAMALA D.",DEM
C00695510,CORY 2020,DEM,P00009795,15174233.0,"BOOKER, CORY A.",DEM
C00696054,MARIANNE WILLIAMSON FOR PRESIDENT,DEM,P00009910,2381382.0,"WILLIAMSON, MARIANNE",DEM
C00696120,PEPPE 2020,REP,P00009951,400.0,"PEPPE, JAMES",REP
C00696419,AMY FOR AMERICA,DEM,P80006117,27492734.0,"KLOBUCHAR, AMY J.",DEM
C00696948,BERNIE 2020,DEM,P60007168,87699103.0,"SANDERS, BERNARD",DEM
C00697441,WIN THE ERA PAC,DEM,P00010298,62286202.0,"BUTTIGIEG, PETE",DEM
C00697896,DARIO FOR AMERICA,IND,P00010124,250.0,"HUNTER, DARIO DAVID",PRU
C00698050,INSLEE FOR AMERICA,DEM,P00010454,3735502.0,"INSLEE, JAY R",DEM
C00698258,HICKENLOOPER 2020,DEM,P00010520,2934822.0,"HICKENLOOPER, JOHN W.",DEM
C00699090,PEOPLE POWERED ACTION,DEM,P00010793,9803384.0,"O'ROURKE, ROBERT BETO",DEM
C00699652,CHANCE FOR PRESIDENT,DEM,P00010876,5976.0,"TRAHAN, CHANCE BRADFORD MR",NON
C00699686,ROLAND FOR PRESIDENT,GRE,P00010900,10.0,"ARANJO, ROLAND",GRE
C00700138,COMMITTEE TO ELECT KIM RUFF,LIB,P00011023,12117.0,"RUFF, KIMBERLY MARGARET",LIB
C00700609,"COMMITTEE FOR PEACE, JUSTICE, AND MIKE GRAVEL",DEM,P00011254,7062.0,"GRAVEL, MAURICE ROBERT",DEM
C00700906,"WELD 2020 PRESIDENTIAL CAMPAIGN COMMITTEE, INC.",REP,P00011239,1189544.0,"WELD, WILLIAM FLOYD (BILL)",REP
C00701698,SWALWELL FOR AMERICA,DEM,P00011312,596453.0,"SWALWELL, ERIC MICHAEL",DEM
C00701979,TIM RYAN FOR AMERICA,DEM,P00011338,855787.0,"RYAN, TIMOTHY J.",DEM
C00703942,FRIENDS OF JOHN PHILLIPS JR,LIB,P00011619,3403.0,"PHILLIPS, JOHN R JR",LIB
C00703975,BIDEN FOR PRESIDENT,DEM,P80000722,264788107.0,"BIDEN, JOSEPH R JR",DEM
C00704510,"SETH MOULTON FOR AMERICA, INC.",DEM,P00011866,1075772.0,"MOULTON, SETH",DEM
C00704551,TEAM JJ USA,DEM,P00011759,500.0,"VOGEL-WALCUTT, JENNIFER",DEM
C00705095,AMI FOR AMERICA,DEM,P00011791,4554.0,"HOROWITZ, AMI",DEM
C00705186,BENNET FOR AMERICA,DEM,P00011833,4436323.0,"BENNET, MICHAEL F.",DEM
C00706416,BULLOCK FOR PRESIDENT,DEM,P00011999,4010405.0,"BULLOCK, STEVE",DEM
C00706572,COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT,IND,P00012039,65202.0,"CHARLES, MARK R.",IND
C00706598,PONY UP FOR VERMIN SUPREME,LIB,P00012492,15417.0,"SUPREME, VERMIN LOVE",LIB
C00706697,DE BLASIO 2020,DEM,P00012054,1306471.0,"DE BLASIO, BILL",DEM
C00708024,HOWIE HAWKINS FOR OUR FUTURE,OTH,P00012211,108066.0,"HAWKINS, HOWIE",GRE
C00708248,KEN ARMSTRONG FOR PRESIDENT 2020,LIB,P00012104,11287.0,"ARMSTRONG, KENNETH REED",LIB
C00710574,JOE SESTAK FOR PRESIDENT,DEM,P00012567,337053.0,"SESTAK, JOSEPH A JR",DEM
C00711614,TOM STEYER 2020,DEM,P00012716,1487773.0,"STEYER, TOM",DEM
C00715292,SEDINAM2020,GRE,P00013094,5650.0,"MOYOWASIFZA-CURRY, SEDINAM KINAMO CHRI",GRE
C00715706,"AUGUSTUS INVICTUS FOR PRESIDENT, INC",REP,P00013037,323.0,"INVICTUS, AUGUSTUS",REP
C00716266,DENNIS LAMBERT FOR PRESIDENT 2020,GRE,P00013185,250.0,"LAMBERT, DENNIS",GRE
C00717033,WALSH FOR PRESIDENT,REP,P00013276,94569.0,"WALSH, JOE",REP
C00717140,CLIFTON ROBERTS FOR PRESIDENT,OTH,P60017852,2445.0,"ROBERTS, CLIFTON LEE MR.",OTH
C00717371,DAVID ROLDE 2020,GRE,P00013292,1250.0,"ROLDE, DAVID",GRE
C00718031,JO JORGENSEN FOR PRESIDENT,LIB,P00013524,439998.0,"JORGENSEN, JO",LIB
C00718569,WHITNEY 2020 INC.,OTH,P00013433,5600.0,"WHITNEY, ELLERTON PRATT MARK III",LIB
C00724757,CHARLES KRAUT 2020 CAMPAIGN,CON,P00014159,2816.0,"KRAUT, CHARLES WILLIAM",CON
C00725010,JACOB HORNBERGER FOR PRESIDENT CAMPAIGN COMMITTEE,LIB,P00014175,16705.0,"HORNBERGER, JACOB GEORGE MR.",LIB
C00726893,MATERN 2020,REP,P00014340,52150.0,"MATERN, MATTHEW",REP
C00727081,ZOLTAN ISTVAN FOR THE PEOPLE LLC,REP,P00014381,1000.0,"GYURKO, ZOLTAN ISTVAN",REP
C00727156,DEVAL FOR ALL,DEM,P00014407,2195226.0,"PATRICK, DEVAL",DEM
C00728154,"MIKE BLOOMBERG 2020, INC.",DEM,P00014530,64761.0,"BLOOMBERG, MICHAEL R.",DEM
C00733295,LINCOLN CHAFEE FOR PRESIDENT,LIB,P60008075,750.0,"CHAFEE, LINCOLN DAVENPORT MR.",LIB
C00735654,COMMITTEE TO ELECT JOSEPH KISHORE,SEP,P00015230,14795.0,"TANNIRU, JOSEPH KISHORE",SEP
C00739573,CITIZENS FOR JADE SIMMONS,IND,P00015537,10166.0,"SIMMONS, JADE",UN
C00744466,JUDGE JIM GRAY 2020,LIB,P00015933,5550.0,"GRAY, JIM",LIB
C00745331,COMMITTEE TO ELECT CHRIS FLORQUIST PRESIDENT,UN,P00015941,11410.0,"FLORQUIST, CHRISTOPHER PAUL",UN
C00745752,AFAEC PAC,LIB,P00016063,122417.0,"AMASH, JUSTIN",LIB
C00750745,BROCK PIERCE FOR PRESIDENT,IND,P00016550,60632.0,"PIERCE, BROCK",IND
C00751701,KANYE 2020,BDY,P00016741,364510.0,"WEST, KANYE",BDY
